Date,Open,High,Low,Close,Volume,Volume MA,K-line,D-line,Crossover,Crossunder
2020-05-08T15:35:00Z,291.58,291.65,291.5,291.61,28523,52624.95,NaN,NaN,NaN,NaN
2020-05-08T15:40:00Z,291.62,291.84,291.52,291.8,41297,51243.65,NaN,NaN,NaN,NaN
2020-05-08T15:45:00Z,291.81,291.85,291.68,291.69,34477,50489.3,NaN,NaN,NaN,NaN
2020-05-08T15:50:00Z,291.69,291.76,291.57,291.74,21172,48763.8,NaN,NaN,NaN,NaN
2020-05-08T15:55:00Z,291.73,291.84,291.65,291.72,33481,46655.55,NaN,NaN,NaN,NaN
2020-05-08T16:00:00Z,291.77,291.895,291.67,291.75,23115,46235,NaN,NaN,NaN,NaN
2020-05-08T16:05:00Z,291.77,291.98,291.69,291.72,36079,45296.55,NaN,NaN,NaN,NaN
2020-05-08T16:10:00Z,291.79,291.84,291.71,291.73,31566,43922.3,NaN,NaN,NaN,NaN
2020-05-08T16:15:00Z,291.73,291.8,291.49,291.59,47448,44225.6,NaN,NaN,NaN,NaN
2020-05-08T16:20:00Z,291.61,291.68,291.57,291.68,16250,42040.55,NaN,NaN,NaN,NaN
2020-05-08T16:25:00Z,291.68,291.69,291.54,291.66,17156,40533.15,NaN,NaN,NaN,NaN
2020-05-08T16:30:00Z,291.69,291.88,291.68,291.78,33383,40103.8,NaN,NaN,NaN,NaN
2020-05-08T16:35:00Z,291.78,291.89,291.71,291.89,28173,39714.75,NaN,NaN,NaN,NaN
2020-05-08T16:40:00Z,291.89,292,291.85,291.93,29507,37489.7,NaN,NaN,NaN,NaN
2020-05-08T16:45:00Z,291.93,291.98,291.77,291.79,20850,35738.55,NaN,NaN,NaN,NaN
2020-05-08T16:50:00Z,291.785,291.92,291.785,291.91,15802,34047.2,NaN,NaN,NaN,NaN
2020-05-08T16:55:00Z,291.9,291.96,291.82,291.94,25335,34116.55,NaN,NaN,NaN,NaN
2020-05-08T17:00:00Z,291.94,292.04,291.91,292.03,24226,33409.95,NaN,NaN,NaN,NaN
2020-05-08T17:05:00Z,292.02,292.05,291.52,291.585,66696,31039.65,NaN,NaN,NaN,NaN
2020-05-08T17:10:00Z,291.62,291.77,291.61,291.71,28758,30164.7,NaN,NaN,NaN,NaN
2020-05-08T17:15:00Z,291.71,291.71,291.48,291.6,28159,30146.5,NaN,NaN,NaN,NaN
2020-05-08T17:20:00Z,291.57,291.68,291.48,291.5,19744,29068.85,NaN,NaN,NaN,NaN
2020-05-08T17:25:00Z,291.54,291.56,291.35,291.48,35795,29134.75,NaN,NaN,NaN,NaN
2020-05-08T17:30:00Z,291.48,291.59,291.39,291.58,19834,29067.85,NaN,NaN,NaN,NaN
2020-05-08T17:35:00Z,291.59,291.59,291.29,291.41,15327,28160.15,NaN,NaN,NaN,NaN
2020-05-08T17:40:00Z,291.42,291.46,291.02,291.17,33510,28679.9,NaN,NaN,NaN,NaN
2020-05-08T17:45:00Z,291.18,291.28,290.765,290.91,47342,29243.05,NaN,NaN,NaN,NaN
2020-05-08T17:50:00Z,290.92,291.13,290.9,290.91,52840,30306.75,NaN,NaN,NaN,NaN
2020-05-08T17:55:00Z,290.91,291.11,290.9,291.11,18536,28861.15,NaN,NaN,NaN,NaN
2020-05-08T18:00:00Z,291.05,291.14,290.91,290.93,23453,29221.3,NaN,NaN,NaN,NaN
2020-05-08T18:05:00Z,290.97,291.13,290.81,290.98,18728,29299.9,NaN,NaN,NaN,NaN
2020-05-08T18:10:00Z,290.94,291.39,290.93,291.39,30667,29164.1,NaN,NaN,NaN,NaN
2020-05-08T18:15:00Z,291.39,291.51,291.36,291.41,26151,29063,NaN,NaN,NaN,NaN
2020-05-08T18:20:00Z,291.42,291.58,291.41,291.53,20391,28607.2,NaN,NaN,NaN,NaN
2020-05-08T18:25:00Z,291.52,291.63,291.44,291.555,40020,29565.7,NaN,NaN,NaN,NaN
2020-05-08T18:30:00Z,291.555,291.64,291.48,291.5,43022,30926.7,NaN,NaN,NaN,NaN
2020-05-08T18:35:00Z,291.51,291.58,291.16,291.22,44616,31890.75,NaN,NaN,NaN,NaN
2020-05-08T18:40:00Z,291.23,291.49,291.2,291.47,17457,31552.3,NaN,NaN,NaN,NaN
2020-05-08T18:45:00Z,291.465,291.73,291.38,291.6,33062,29870.6,NaN,NaN,NaN,NaN
2020-05-08T18:50:00Z,291.6,291.7,291.45,291.48,24825,29673.95,NaN,NaN,NaN,NaN
2020-05-08T18:55:00Z,291.5,291.75,291.44,291.64,39348,30233.4,NaN,NaN,NaN,NaN
2020-05-08T19:00:00Z,291.66,292.14,291.61,292.08,106512,34571.8,NaN,NaN,NaN,NaN
2020-05-08T19:05:00Z,292.08,292.09,291.81,291.86,66641,36114.1,NaN,NaN,NaN,NaN
2020-05-08T19:10:00Z,291.86,291.9,291.49,291.69,127684,41506.6,NaN,NaN,NaN,NaN
2020-05-08T19:15:00Z,291.71,291.815,291.54,291.77,33387,42409.6,NaN,NaN,NaN,NaN
2020-05-08T19:20:00Z,291.755,291.91,291.68,291.875,36029,42535.55,NaN,NaN,NaN,NaN
2020-05-08T19:25:00Z,291.86,291.99,291.8,291.94,31040,41720.45,NaN,NaN,NaN,NaN
2020-05-08T19:30:00Z,291.93,292.34,291.86,292.24,87795,43468.2,NaN,NaN,NaN,NaN
2020-05-08T19:35:00Z,292.21,292.36,292.17,292.3,38295,44456.15,NaN,NaN,NaN,NaN
2020-05-08T19:40:00Z,292.32,292.55,292.27,292.47,95043,48035.65,NaN,NaN,NaN,NaN
2020-05-08T19:45:00Z,292.46,292.7,292.27,292.52,155085,54853.5,NaN,NaN,NaN,NaN
2020-05-08T19:50:00Z,292.44,292.87,292.365,292.69,254042,66022.25,NaN,NaN,NaN,NaN
2020-05-08T19:55:00Z,292.68,292.7,292.19,292.46,506623,90045.85,NaN,NaN,NaN,NaN
2020-05-11T13:30:00Z,290.315,290.38,289.88,290.12,201321,99092.35,NaN,NaN,NaN,NaN
2020-05-11T13:35:00Z,290.12,290.84,290.01,290.84,121819,103182.3,NaN,NaN,NaN,NaN
2020-05-11T13:40:00Z,290.82,291.095,290.72,290.93,155620,108812.2,NaN,NaN,NaN,NaN
2020-05-11T13:45:00Z,290.94,291.21,290.765,290.79,128945,113028.65,NaN,NaN,NaN,NaN
2020-05-11T13:50:00Z,290.8,291.09,290.67,290.79,186034,121457.5,NaN,NaN,NaN,NaN
2020-05-11T13:55:00Z,290.8,290.84,290.27,290.47,80071,123807.95,NaN,NaN,NaN,NaN
2020-05-11T14:00:00Z,290.41,291.03,290.41,291.02,70219,126077.65,NaN,NaN,NaN,NaN
2020-05-11T14:05:00Z,291.03,291.28,290.91,291.04,88128,128516.65,NaN,NaN,NaN,NaN
2020-05-11T14:10:00Z,291.04,291.2,290.7,290.76,102338,128307.95,NaN,NaN,NaN,NaN
2020-05-11T14:15:00Z,290.76,290.83,290.4,290.6,86304,129291.1,NaN,NaN,NaN,NaN
2020-05-11T14:20:00Z,290.57,291.06,290.54,290.93,58102,125812,NaN,NaN,NaN,NaN
2020-05-11T14:25:00Z,290.94,291.06,290.74,290.92,46977,126491.5,NaN,NaN,NaN,NaN
2020-05-11T14:30:00Z,290.88,291.27,290.65,291.22,85159,128948,NaN,NaN,NaN,NaN
2020-05-11T14:35:00Z,291.23,291.4,290.56,290.935,166252,135708.6,NaN,NaN,NaN,NaN
2020-05-11T14:40:00Z,290.91,291.08,290.77,291.02,52700,133953.85,NaN,NaN,NaN,NaN
2020-05-11T14:45:00Z,291.01,291.39,290.92,291.35,65997,135338.95,NaN,NaN,NaN,NaN
2020-05-11T14:50:00Z,291.34,291.345,291.05,291.06,47666,132970.1,NaN,NaN,NaN,NaN
2020-05-11T14:55:00Z,291.075,291.1,290.77,290.88,62758,128353.75,NaN,NaN,NaN,NaN
2020-05-11T15:00:00Z,290.88,291.25,290.83,291.14,56857,118494.5,NaN,NaN,NaN,NaN
2020-05-11T15:05:00Z,291.1,291.28,291.04,291.165,37775,95052.1,NaN,NaN,NaN,NaN
2020-05-11T15:10:00Z,291.15,291.3,290.91,291.09,60789,88025.5,NaN,NaN,NaN,NaN
2020-05-11T15:15:00Z,291.13,291.49,291.06,291.44,44885,84178.8,NaN,NaN,NaN,NaN
2020-05-11T15:20:00Z,291.41,291.48,291.24,291.37,52220,79008.8,NaN,NaN,NaN,NaN
2020-05-11T15:25:00Z,291.36,291.75,291.17,291.74,94787,77300.9,NaN,NaN,NaN,NaN
2020-05-11T15:30:00Z,291.76,291.96,291.705,291.89,69109,71454.65,NaN,NaN,NaN,NaN
2020-05-11T15:35:00Z,291.9,292,291.82,291.85,42757,69588.95,NaN,NaN,NaN,NaN
2020-05-11T15:40:00Z,291.86,291.87,291.74,291.78,39117,68033.85,NaN,NaN,NaN,NaN
2020-05-11T15:45:00Z,291.75,292,291.75,291.88,39817,65618.3,NaN,NaN,NaN,NaN
2020-05-11T15:50:00Z,291.84,291.91,291.7,291.86,23426,61672.7,NaN,NaN,NaN,NaN
2020-05-11T15:55:00Z,291.84,291.94,291.77,291.94,39495,59332.25,NaN,NaN,NaN,NaN
2020-05-11T16:00:00Z,291.95,292.06,291.715,291.92,37499,58302.1,NaN,NaN,NaN,NaN
2020-05-11T16:05:00Z,291.88,291.91,291.74,291.75,19313,56918.9,NaN,NaN,NaN,NaN
2020-05-11T16:10:00Z,291.78,291.88,291.74,291.87,17574,53539.65,NaN,NaN,NaN,NaN
2020-05-11T16:15:00Z,291.87,292.25,291.8,292.195,61597,48306.9,NaN,NaN,NaN,NaN
2020-05-11T16:20:00Z,292.21,292.59,292.18,292.55,62014,48772.6,NaN,NaN,NaN,NaN
2020-05-11T16:25:00Z,292.57,292.77,292.49,292.73,34499,47197.7,NaN,NaN,NaN,NaN
2020-05-11T16:30:00Z,292.74,292.95,292.71,292.95,33966,46512.7,NaN,NaN,NaN,NaN
2020-05-11T16:35:00Z,292.95,293.09,292.87,292.96,57604,46255,NaN,NaN,NaN,NaN
2020-05-11T16:40:00Z,292.97,293.01,292.87,292.97,45896,45706.95,NaN,NaN,NaN,NaN
2020-05-11T16:45:00Z,292.96,293.1,292.63,292.63,49017,46269.05,NaN,NaN,NaN,NaN
2020-05-11T16:50:00Z,292.63,292.99,292.61,292.96,43360,45397.6,NaN,NaN,NaN,NaN
2020-05-11T16:55:00Z,292.96,293.05,292.85,292.97,39207,45113.7,NaN,NaN,NaN,NaN
2020-05-11T17:00:00Z,292.98,293.16,292.78,293.09,49766,44991,NaN,NaN,NaN,NaN
2020-05-11T17:05:00Z,293.05,293.55,293.04,293.54,63729,43438.1,NaN,NaN,NaN,NaN
2020-05-11T17:10:00Z,293.55,293.585,293.45,293.49,43314,42148.35,NaN,NaN,NaN,NaN
2020-05-11T17:15:00Z,293.49,293.6,293.4,293.6,17680,40894.5,NaN,NaN,NaN,NaN
2020-05-11T17:20:00Z,293.61,293.66,293.46,293.48,26644,40270.85,NaN,NaN,NaN,NaN
2020-05-11T17:25:00Z,293.5,293.81,293.49,293.68,58008,41180.4,NaN,NaN,NaN,NaN
2020-05-11T17:30:00Z,293.67,293.84,293.655,293.73,31472,41582.7,NaN,NaN,NaN,NaN
2020-05-11T17:35:00Z,293.72,294,293.71,293.97,40682,41642.05,NaN,NaN,NaN,NaN
2020-05-11T17:40:00Z,293.96,293.99,293.58,293.58,49161,42225.15,NaN,NaN,NaN,NaN
2020-05-11T17:45:00Z,293.58,293.71,293.48,293.53,41785,43348.75,NaN,NaN,NaN,NaN
2020-05-11T17:50:00Z,293.54,293.65,293.42,293.6,38909,44415.5,NaN,NaN,NaN,NaN
2020-05-11T17:55:00Z,293.58,293.61,293.35,293.35,33259,42998.6,NaN,NaN,NaN,NaN
2020-05-11T18:00:00Z,293.35,293.47,292.97,292.98,60898,42942.8,NaN,NaN,NaN,NaN
2020-05-11T18:05:00Z,292.99,293.07,292.8,293.05,42439,43339.8,NaN,NaN,NaN,NaN
2020-05-11T18:10:00Z,293.03,293.04,292.71,292.8,46715,43977.25,NaN,NaN,NaN,NaN
2020-05-11T18:15:00Z,292.76,293.04,292.72,292.99,34980,42846.05,NaN,NaN,NaN,NaN
2020-05-11T18:20:00Z,293,293.21,293,293.17,36815,42392,NaN,NaN,NaN,NaN
2020-05-11T18:25:00Z,293.18,293.24,292.73,292.86,85032,44192.75,NaN,NaN,NaN,NaN
2020-05-11T18:30:00Z,292.85,293.36,292.83,293.3,43252,44187.35,NaN,NaN,NaN,NaN
2020-05-11T18:35:00Z,293.33,293.56,293.28,293.51,46902,44572.1,NaN,NaN,NaN,NaN
2020-05-11T18:40:00Z,293.53,293.56,293.37,293.39,39686,44068.1,NaN,NaN,NaN,NaN
2020-05-11T18:45:00Z,293.43,293.54,293.34,293.5,15185,41640.9,NaN,NaN,NaN,NaN
2020-05-11T18:50:00Z,293.475,293.74,293.45,293.59,32924,41121.4,NaN,NaN,NaN,NaN
2020-05-11T18:55:00Z,293.595,293.64,293.48,293.495,16037,41039.25,NaN,NaN,NaN,NaN
2020-05-11T19:00:00Z,293.5,293.98,293.5,293.82,51874,42300.75,NaN,NaN,NaN,NaN
2020-05-11T19:05:00Z,293.82,293.98,293.68,293.91,46307,41715.7,NaN,NaN,NaN,NaN
2020-05-11T19:10:00Z,293.91,293.99,293.59,293.65,45031,42393.65,NaN,NaN,NaN,NaN
2020-05-11T19:15:00Z,293.66,293.86,293.505,293.7,76048,44161.95,NaN,NaN,NaN,NaN
2020-05-11T19:20:00Z,293.67,293.71,293.39,293.43,77056,45556.7,NaN,NaN,NaN,NaN
2020-05-11T19:25:00Z,293.43,293.52,293.21,293.4,61889,46561.9,NaN,NaN,NaN,NaN
2020-05-11T19:30:00Z,293.4,293.58,293.02,293.06,123643,50798.6,NaN,NaN,NaN,NaN
2020-05-11T19:35:00Z,293.09,293.34,293,293.28,64279,52349.6,NaN,NaN,NaN,NaN
2020-05-11T19:40:00Z,293.32,293.41,293.085,293.34,75738,53091.6,NaN,NaN,NaN,NaN
2020-05-11T19:45:00Z,293.33,293.51,293.04,293.17,145642,58251.75,NaN,NaN,NaN,NaN
2020-05-11T19:50:00Z,293.19,293.32,292.8,293.12,161194,63975.7,NaN,NaN,NaN,NaN
2020-05-11T19:55:00Z,293.14,293.26,292.5,292.55,413592,82906.3,NaN,NaN,NaN,NaN
2020-05-12T13:30:00Z,293.79,294.22,293.46,293.57,120863,87108.7,NaN,NaN,NaN,NaN
2020-05-12T13:35:00Z,293.58,293.63,292.86,293.2,136326,89673.4,NaN,NaN,NaN,NaN
2020-05-12T13:40:00Z,293.24,293.46,292.94,292.95,82952,91658.4,NaN,NaN,NaN,NaN
2020-05-12T13:45:00Z,292.96,293.13,292.22,292.24,120163,95321.45,NaN,NaN,NaN,NaN
2020-05-12T13:50:00Z,292.24,292.4,291.55,291.69,143616,100517.95,NaN,NaN,NaN,NaN
2020-05-12T13:55:00Z,291.73,292.38,291.66,292.28,112491,105383.25,NaN,NaN,NaN,NaN
2020-05-12T14:00:00Z,292.27,292.59,291.97,292.33,69195,107196.8,NaN,NaN,NaN,NaN
2020-05-12T14:05:00Z,292.34,292.37,291.99,292.13,66617,109725.8,NaN,NaN,NaN,NaN
2020-05-12T14:10:00Z,292.17,292.45,291.85,292.36,89854,111624.8,NaN,NaN,NaN,NaN
2020-05-12T14:15:00Z,292.33,292.68,292.33,292.65,69402,112779.55,NaN,NaN,NaN,NaN
2020-05-12T14:20:00Z,292.6,292.65,292.28,292.46,24771,111766.55,NaN,NaN,NaN,NaN
2020-05-12T14:25:00Z,292.49,292.64,291.85,292.03,51559,110542.1,NaN,NaN,NaN,NaN
2020-05-12T14:30:00Z,292.035,292.435,291.85,292.21,58440,109611.3,NaN,NaN,NaN,NaN
2020-05-12T14:35:00Z,292.2,292.58,292.13,292.28,42235,108628.6,NaN,NaN,NaN,NaN
2020-05-12T14:40:00Z,292.27,292.52,292.02,292.21,41081,104500.5,NaN,NaN,NaN,NaN
2020-05-12T14:45:00Z,292.21,292.38,291.62,291.73,52128,103892.95,NaN,NaN,NaN,NaN
2020-05-12T14:50:00Z,291.75,292.3,291.71,292.3,32373,101724.7,NaN,NaN,NaN,NaN
2020-05-12T14:55:00Z,292.3,292.77,292.16,292.5,53824,97133.8,NaN,NaN,NaN,NaN
2020-05-12T15:00:00Z,292.54,292.62,292.28,292.58,50443,91596.25,NaN,NaN,NaN,NaN
2020-05-12T15:05:00Z,292.61,293.03,292.495,293,51621,73497.7,NaN,NaN,NaN,NaN
2020-05-12T15:10:00Z,292.97,293.01,292.8,292.84,42905,69599.8,NaN,NaN,NaN,NaN
2020-05-12T15:15:00Z,292.82,292.955,292.65,292.79,31205,64343.75,NaN,NaN,NaN,NaN
2020-05-12T15:20:00Z,292.81,293.08,292.65,292.85,41890,62290.65,NaN,NaN,NaN,NaN
2020-05-12T15:25:00Z,292.83,293.12,292.62,292.65,91656,60865.3,NaN,NaN,NaN,NaN
2020-05-12T15:30:00Z,292.7,292.95,292.31,292.37,27672,55068.1,NaN,NaN,NaN,NaN
2020-05-12T15:35:00Z,292.37,292.51,292.25,292.44,34966,51191.85,NaN,NaN,NaN,NaN
2020-05-12T15:40:00Z,292.48,292.51,292.25,292.33,18721,48668.15,NaN,NaN,NaN,NaN
2020-05-12T15:45:00Z,292.39,292.41,291.955,292.06,25772,46625.9,NaN,NaN,NaN,NaN
2020-05-12T15:50:00Z,292.07,292.35,292.03,292.31,27125,43489.45,NaN,NaN,NaN,NaN
2020-05-12T15:55:00Z,292.31,292.55,292.31,292.51,26179,41328.3,NaN,NaN,NaN,NaN
2020-05-12T16:00:00Z,292.53,292.62,292.34,292.55,25981,41388.8,NaN,NaN,NaN,NaN
2020-05-12T16:05:00Z,292.55,292.56,292.31,292.31,21435,39882.6,NaN,NaN,NaN,NaN
2020-05-12T16:10:00Z,292.31,292.31,292.04,292.25,25539,38237.55,NaN,NaN,NaN,NaN
2020-05-12T16:15:00Z,292.26,292.35,292,292.35,31143,37682.95,NaN,NaN,NaN,NaN
2020-05-12T16:20:00Z,292.35,292.44,292.13,292.37,19409,36599.35,NaN,NaN,NaN,NaN
2020-05-12T16:25:00Z,292.34,292.58,292.29,292.485,22175,35101.7,NaN,NaN,NaN,NaN
2020-05-12T16:30:00Z,292.46,292.62,292.28,292.35,20015,34483.8,NaN,NaN,NaN,NaN
2020-05-12T16:35:00Z,292.34,292.575,292.26,292.56,16416,32613.4,NaN,NaN,NaN,NaN
2020-05-12T16:40:00Z,292.55,292.55,292.26,292.36,26909,31436.7,NaN,NaN,NaN,NaN
2020-05-12T16:45:00Z,292.355,292.52,292.32,292.38,25424,30126.85,NaN,NaN,NaN,NaN
2020-05-12T16:50:00Z,292.38,292.38,292.18,292.31,32526,29607.9,NaN,NaN,NaN,NaN
2020-05-12T16:55:00Z,292.31,292.63,292.31,292.51,42729,30184.1,NaN,NaN,NaN,NaN
2020-05-12T17:00:00Z,292.49,292.56,291.86,291.97,52053,30692.25,NaN,NaN,NaN,NaN
2020-05-12T17:05:00Z,292.04,292.18,291.99,292.07,22796,27249.25,NaN,NaN,NaN,NaN
2020-05-12T17:10:00Z,292.04,292.04,291.36,291.45,63743,29052.8,NaN,NaN,NaN,NaN
2020-05-12T17:15:00Z,291.43,291.56,290.99,291.07,54050,30007,NaN,NaN,NaN,NaN
2020-05-12T17:20:00Z,291.01,291.14,290.61,290.64,55957,31868.8,NaN,NaN,NaN,NaN
2020-05-12T17:25:00Z,290.58,290.93,290.5,290.79,50869,33123.65,NaN,NaN,NaN,NaN
2020-05-12T17:30:00Z,290.82,291.07,290.68,291.02,41636,33849.2,NaN,NaN,NaN,NaN
2020-05-12T17:35:00Z,291.03,291.23,290.85,291.07,33077,34194.1,NaN,NaN,NaN,NaN
2020-05-12T17:40:00Z,291.09,291.15,290.88,290.95,23174,34053.75,NaN,NaN,NaN,NaN
2020-05-12T17:45:00Z,290.95,291.26,290.95,291.21,27105,34337.25,NaN,NaN,NaN,NaN
2020-05-12T17:50:00Z,291.17,291.39,291.11,291.36,29106,34515.6,NaN,NaN,NaN,NaN
2020-05-12T17:55:00Z,291.38,291.45,291.29,291.45,23703,34143.6,NaN,NaN,NaN,NaN
2020-05-12T18:00:00Z,291.49,291.55,291.17,291.26,34625,34904.4,NaN,NaN,NaN,NaN
2020-05-12T18:05:00Z,291.29,291.36,291.05,291.09,44065,35998.9,NaN,NaN,NaN,NaN
2020-05-12T18:10:00Z,291.1,291.115,290.63,290.64,54359,37716.1,NaN,NaN,NaN,NaN
2020-05-12T18:15:00Z,290.64,290.76,290.3,290.5,66798,40235.2,NaN,NaN,NaN,NaN
2020-05-12T18:20:00Z,290.51,290.86,290.51,290.84,59730,41876.25,NaN,NaN,NaN,NaN
2020-05-12T18:25:00Z,290.84,290.94,290.72,290.85,27129,41961.5,NaN,NaN,NaN,NaN
2020-05-12T18:30:00Z,290.83,290.9,290.5,290.79,36953,42182.85,NaN,NaN,NaN,NaN
2020-05-12T18:35:00Z,290.77,291.15,290.56,291.05,56333,42863.05,NaN,NaN,NaN,NaN
2020-05-12T18:40:00Z,291.02,291.08,290.25,290.67,60178,43269.3,NaN,NaN,NaN,NaN
2020-05-12T18:45:00Z,290.68,290.86,290.56,290.69,33871,43823.05,NaN,NaN,NaN,NaN
2020-05-12T18:50:00Z,290.71,291.17,290.65,291.15,58220,43546.9,NaN,NaN,NaN,NaN
2020-05-12T18:55:00Z,291.11,291.27,290.98,291.04,45974,43143.1,NaN,NaN,NaN,NaN
2020-05-12T19:00:00Z,291.02,291.12,290.74,290.85,49131,42801.8,NaN,NaN,NaN,NaN
2020-05-12T19:05:00Z,290.92,291.05,290.73,290.84,28663,41691.5,NaN,NaN,NaN,NaN
2020-05-12T19:10:00Z,290.88,290.88,290.25,290.3,70045,43111.95,NaN,NaN,NaN,NaN
2020-05-12T19:15:00Z,290.28,290.57,289.96,290.02,81412,45528.7,NaN,NaN,NaN,NaN
2020-05-12T19:20:00Z,289.99,290.12,289.58,289.59,124626,50601.3,NaN,NaN,NaN,NaN
2020-05-12T19:25:00Z,289.57,289.9,289.56,289.66,89202,53706.15,NaN,NaN,NaN,NaN
2020-05-12T19:30:00Z,289.63,289.89,289.29,289.44,123414,58421.55,NaN,NaN,NaN,NaN
2020-05-12T19:35:00Z,289.44,289.46,288.8,289.07,144237,64448.25,NaN,NaN,NaN,NaN
2020-05-12T19:40:00Z,289.08,289.08,287.97,288.05,311298,78281.9,NaN,NaN,NaN,NaN
2020-05-12T19:45:00Z,288.055,288.33,287.69,287.74,475523,99854.8,NaN,NaN,NaN,NaN
2020-05-12T19:50:00Z,287.67,287.71,287.03,287.36,586745,126474.1,NaN,NaN,NaN,NaN
2020-05-12T19:55:00Z,287.36,287.66,286.55,286.61,838523,165060.35,NaN,NaN,NaN,NaN
2020-05-13T13:30:00Z,286.06,286.35,284.51,284.54,301452,177146.45,NaN,NaN,NaN,NaN
2020-05-13T13:35:00Z,284.53,284.79,283.65,284.77,261454,188862.7,NaN,NaN,NaN,NaN
2020-05-13T13:40:00Z,284.75,284.88,284.08,284.1,150964,194563.25,NaN,NaN,NaN,NaN
2020-05-13T13:45:00Z,284.08,285.12,283.87,285.06,201565,201824.85,NaN,NaN,NaN,NaN
2020-05-13T13:50:00Z,284.99,285.2,284.47,284.78,127323,205182.1,NaN,NaN,NaN,NaN
2020-05-13T13:55:00Z,284.78,285.02,284.25,284.85,141356,210556.35,NaN,NaN,NaN,NaN
2020-05-13T14:00:00Z,284.82,285.87,284.74,285.66,190596,217175.15,NaN,NaN,NaN,NaN
2020-05-13T14:05:00Z,285.765,286.08,285.66,285.73,128728,221312.85,NaN,NaN,NaN,NaN
2020-05-13T14:10:00Z,285.735,285.94,285.55,285.6,104263,224069.45,NaN,NaN,NaN,NaN
2020-05-13T14:15:00Z,285.64,285.87,285.49,285.57,68831,226077.85,NaN,NaN,NaN,NaN
2020-05-13T14:20:00Z,285.57,285.64,285.05,285.15,97020,227426.6,NaN,NaN,NaN,NaN
2020-05-13T14:25:00Z,285.17,286.46,285.06,286.26,169491,231830.55,NaN,NaN,NaN,NaN
2020-05-13T14:30:00Z,286.36,287.19,286.17,286.84,245559,237877.2,NaN,NaN,NaN,NaN
2020-05-13T14:35:00Z,286.87,287.04,286.36,286.44,128069,239820.55,NaN,NaN,NaN,NaN
2020-05-13T14:40:00Z,286.44,286.69,286.15,286.21,76175,237458.6,NaN,NaN,NaN,NaN
2020-05-13T14:45:00Z,286.21,286.22,285.78,285.78,86018,234547.65,NaN,NaN,NaN,NaN
2020-05-13T14:50:00Z,285.81,286.09,285.56,285.7,87071,223336.3,NaN,NaN,NaN,NaN
2020-05-13T14:55:00Z,285.7,285.7,284.59,284.75,124363,205778.3,NaN,NaN,NaN,NaN
2020-05-13T15:00:00Z,284.76,284.97,284.6,284.9,137479,183315,NaN,NaN,NaN,NaN
2020-05-13T15:05:00Z,284.9,285.12,284.4,284.73,118940,147335.85,NaN,NaN,NaN,NaN
2020-05-13T15:10:00Z,284.74,285.225,284.74,285.22,60834,135304.95,NaN,NaN,NaN,NaN
2020-05-13T15:15:00Z,285.21,285.38,284.27,284.34,84365,126450.5,NaN,NaN,NaN,NaN
2020-05-13T15:20:00Z,284.31,284.33,283.45,283.61,155841,126694.35,NaN,NaN,NaN,NaN
2020-05-13T15:25:00Z,283.61,283.99,283.25,283.99,160827,124657.45,NaN,NaN,NaN,NaN
2020-05-13T15:30:00Z,283.99,284.26,283.54,283.73,150021,125792.35,NaN,NaN,NaN,NaN
2020-05-13T15:35:00Z,283.74,283.81,282.81,283.26,165658,127007.45,NaN,NaN,NaN,NaN
2020-05-13T15:40:00Z,283.24,283.35,282.44,282.59,124713,123713.3,NaN,NaN,NaN,NaN
2020-05-13T15:45:00Z,282.58,282.61,281.82,281.95,229031,128728.45,NaN,NaN,NaN,NaN
2020-05-13T15:50:00Z,281.98,282.3,281.37,281.49,229725,135001.55,NaN,NaN,NaN,NaN
2020-05-13T15:55:00Z,281.43,281.95,281.19,281.87,243297,143724.85,NaN,NaN,NaN,NaN
2020-05-13T16:00:00Z,281.89,282.27,281,281,325931,155170.4,NaN,NaN,NaN,NaN
2020-05-13T16:05:00Z,281.01,281.41,280.52,280.52,258531,159622.4,NaN,NaN,NaN,NaN
2020-05-13T16:10:00Z,280.53,280.95,280.23,280.42,242430,159465.95,NaN,NaN,NaN,NaN
2020-05-13T16:15:00Z,280.41,280.56,279.61,279.72,234984,164811.7,NaN,NaN,NaN,NaN
2020-05-13T16:20:00Z,279.76,280.73,279.76,280.415,200311,171018.5,NaN,NaN,NaN,NaN
2020-05-13T16:25:00Z,280.44,281.18,280.17,281.12,137717,173603.45,NaN,NaN,NaN,NaN
2020-05-13T16:30:00Z,281.15,281.44,280.73,281.34,146424,176571.1,NaN,NaN,NaN,NaN
2020-05-13T16:35:00Z,281.35,281.55,280.91,281.495,73294,174017.65,NaN,NaN,NaN,NaN
2020-05-13T16:40:00Z,281.44,281.44,280.93,281.01,133477,173817.55,NaN,NaN,NaN,NaN
2020-05-13T16:45:00Z,281.11,281.91,281.06,281.77,116423,173691.7,NaN,NaN,NaN,NaN
2020-05-13T16:50:00Z,281.78,281.94,281.55,281.8,59061,173603.05,NaN,NaN,NaN,NaN
2020-05-13T16:55:00Z,281.78,281.94,281.45,281.72,61925,172481.05,NaN,NaN,NaN,NaN
2020-05-13T17:00:00Z,281.72,281.87,280.89,280.89,62659,167821.95,NaN,NaN,NaN,NaN
2020-05-13T17:05:00Z,280.89,281.1,280.43,280.63,83374,163949.3,NaN,NaN,NaN,NaN
2020-05-13T17:10:00Z,280.67,281.64,280.67,281.48,75032,160199.85,NaN,NaN,NaN,NaN
